filename,duration
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_5-1.wav,12.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_5-3.wav,10.63
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_19-13.wav,10.71
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezra_4-15.wav,18.13
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_26-29.wav,7.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_37-7.wav,5.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_12-7.wav,5.54
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_106-25.wav,4.21
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_1-4.wav,8.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_3-14.wav,13.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_46-11.wav,5.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_51-61.wav,6.19
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_15-11.wav,7.6
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Esther_9-24.wav,12.75
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_20-17.wav,6.74
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_6-63.wav,7.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_16-18.wav,11.23
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_17-8.wav,18.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_2-7.wav,10.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_20-5.wav,7.24
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_10-8.wav,7.47
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_20-3.wav,6.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_36-4.wav,11.76
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezra_2-69.wav,11.57
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_14-10.wav,15.93
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_7-39.wav,4.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_12-15.wav,16.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_7-12.wav,5.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_7-17.wav,11.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_19-11.wav,14.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_35-18.wav,17.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_24-15.wav,8.05
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_2-2.wav,8.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_46-21.wav,10.92
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_13-4.wav,6.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hosea_7-10.wav,7.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_29-21.wav,9.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_16-2.wav,11.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_22-16.wav,6.16
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_10-16.wav,5.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_51-42.wav,5.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_1-24.wav,6.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_3-3.wav,10.19
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_8-4.wav,6.82
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_27-24.wav,11.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Amos_9-3.wav,12.23
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_9-36.wav,4.86
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_90-11.wav,5.54
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_4-18.wav,6.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_13-11.wav,5.9
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_38-4.wav,4.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_5-26.wav,5.8
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_7-10.wav,13.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_14-21.wav,12.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Zechariah_4-8.wav,3.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_6-12.wav,13.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_13-11.wav,9.61
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_48-4.wav,4.47
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(1)_5-8.wav,9.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_38-31.wav,5.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_12-22.wav,9.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_72-11.wav,5.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_25-27.wav,8.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_7-3.wav,12.77
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_19-21.wav,10.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_16-3.wav,4.47
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_28-7.wav,10.66
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_39-11.wav,7.71
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_57-6.wav,13.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_1-13.wav,5.75
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_2-9.wav,13.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_3-21.wav,8.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_33-4.wav,5.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_17-12.wav,7.29
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_30-28.wav,13.06
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_4-6.wav,8.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_32-5.wav,6.32
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_15-7.wav,6.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_27-26.wav,5.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_25-20.wav,6.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_15-9.wav,13.17
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_8-12.wav,6.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_11-11.wav,7.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_38-13.wav,9.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_14-11.wav,8.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_33-19.wav,13.24
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hosea_12-4.wav,9.77
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_11-8.wav,5.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_44-23.wav,16.88
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_4-19.wav,10.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_16-9.wav,11.42
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_6-2.wav,7.71
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_32-6.wav,10.14
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_27-22.wav,9.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_9-11.wav,10.32
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_8-23.wav,7.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_14-36.wav,12.7
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_14-24.wav,5.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_5-6.wav,9.72
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_5-9.wav,5.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Thessalonians(1)_4-2.wav,3.63
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_1-9.wav,8.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_15-6.wav,6.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_8-26.wav,8.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_48-20.wav,8.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_16-10.wav,10.74
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_12-9.wav,9.8
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_23-3.wav,13.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Haggai_2-23.wav,12.85
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_68-34.wav,6.48
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_34-7.wav,4.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_15-4.wav,10.89
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_2-23.wav,5.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hosea_4-14.wav,15.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_10-41.wav,6.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_12-12.wav,6.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_12-1.wav,10.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_4-25.wav,10.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(1)_3-16.wav,16.17
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_5-23.wav,6.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_19-6.wav,10.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_10-4.wav,12.9
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_28-20.wav,8.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_11-30.wav,5.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_27-20.wav,8.75
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_25-10.wav,4.57
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_26-16.wav,10.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Thessalonians(1)_2-13.wav,15.23
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_27-7.wav,10.42
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_28-7.wav,7.42
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_113-6.wav,3.32
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_14-17.wav,12.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_8-9.wav,7.16
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_22-20.wav,7.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_14-22.wav,9.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_12-24.wav,9.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_10-32.wav,13.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_38-6.wav,5.04
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_7-11.wav,6.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(1)_2-2.wav,5.41
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ephesians_3-3.wav,5.04
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_1-25.wav,8.36
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_78-21.wav,7.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_6-14.wav,11.81
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_3-18.wav,6.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_3-8.wav,14.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_18-2.wav,18.23
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_7-12.wav,4.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_119-21.wav,4.81
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_3-21.wav,2.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_22-5.wav,12.8
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_14-4.wav,9.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_37-24.wav,4.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Thessalonians(2)_3-11.wav,6.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_21-5.wav,6.24
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_2-38.wav,10.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_6-15.wav,11.13
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_25-34.wav,7.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_16-7.wav,8.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_18-16.wav,11.23
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_19-4.wav,5.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_22-10.wav,12.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_4-22.wav,9.74
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ephesians_4-28.wav,9.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_23-17.wav,5.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_12-44.wav,18.18
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_10-3.wav,2.61
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_10-20.wav,6.14
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_88-14.wav,4.7
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_50-43.wav,9.77
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_3-3.wav,10.32
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_4-25.wav,18.7
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_10-29.wav,8.18
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_22-10.wav,13.17
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_9-21.wav,7.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_23-30.wav,5.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_1-5.wav,8.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_27-5.wav,7.16
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(2)_10-16.wav,6.53
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_32-33.wav,6.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_3-3.wav,3.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_13-3.wav,6.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_21-27.wav,9.98
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Amos_2-3.wav,6.16
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_6-9.wav,6.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Zechariah_14-17.wav,9.06
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_13-23.wav,8.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_34-5.wav,9.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_72-20.wav,6.61
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_11-6.wav,4.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_12-5.wav,5.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_1-13.wav,18.44
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_4-33.wav,7.13
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_12-27.wav,5.77
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_4-5.wav,12.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_16-37.wav,8.41
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_13-18.wav,13.82
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_20-6.wav,11.76
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_36-7.wav,6.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_23-7.wav,6.06
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_24-3.wav,8.1
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_122-9.wav,6.66
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_22-1.wav,9.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_3-1.wav,12.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_8-15.wav,10.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_22-13.wav,10.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_24-2.wav,9.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_17-32.wav,8.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_10-13.wav,11.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(2)_3-16.wav,8.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_28-5.wav,7.24
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_16-8.wav,8.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_27-25.wav,11.42
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_9-13.wav,9.98
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_30-25.wav,8.52
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_10-11.wav,5.93
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_31-23.wav,14.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_13-9.wav,10.29
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_11-25.wav,13.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_65-7.wav,6.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_9-11.wav,12.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_104-28.wav,5.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_5-37.wav,8.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_19-29.wav,10.5
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_10-13.wav,15.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_13-11.wav,6.5
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_24-13.wav,10.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_1-30.wav,5.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_135-4.wav,4.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_20-11.wav,9.06
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_25-10.wav,5.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(2)__1-15.wav,6.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_7-23.wav,9.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_7-31.wav,8.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_28-3.wav,12.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_2-45.wav,18.29
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_4-7.wav,7.5
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_4-15.wav,8.86
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/James_3-11.wav,4.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_6-13.wav,15.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_8-23.wav,4.86
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_9-9.wav,6.14
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_6-3.wav,9.35
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_10-11.wav,4.94
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_39-5.wav,5.04
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_36-14.wav,19.46
